264	0	264	Hotel 264	url	4	44.4	55.5	url	True	None	District 264	568	2016-03-30 10:43:42.339000
265	0	265	Hotel 265	url	3	44.4	55.5	url	True	None	District 265	496	2016-03-30 10:43:42.339000
266	0	266	Hotel 266	url	1	44.4	55.5	url	True	None	District 266	745	2016-03-30 10:43:42.339000
267	0	267	Hotel 267	url	9	44.4	55.5	url	True	None	District 267	875	2016-03-30 10:43:42.339000
268	0	268	Hotel 268	url	2	44.4	55.5	url	True	None	District 268	39	2016-03-30 10:43:42.339000
269	0	269	Hotel 269	url	3	44.4	55.5	url	True	None	District 269	785	2016-03-30 10:43:42.339000
270	0	270	Hotel 270	url	6	44.4	55.5	url	True	None	District 270	204	2016-03-30 10:43:42.339000
271	0	271	Hotel 271	url	9	44.4	55.5	url	True	None	District 271	842	2016-03-30 10:43:42.339000
272	0	272	Hotel 272	url	10	44.4	55.5	url	True	None	District 272	915	2016-03-30 10:43:42.339000
273	0	273	Hotel 273	url	6	44.4	55.5	url	True	None	District 273	700	2016-03-30 10:43:42.339000
274	0	274	Hotel 274	url	2	44.4	55.5	url	True	None	District 274	352	2016-03-30 10:43:42.339000
275	0	275	Hotel 275	url	1	44.4	55.5	url	True	None	District 275	829	2016-03-30 10:43:42.339000
276	0	276	Hotel 276	url	7	44.4	55.5	url	True	None	District 276	212	2016-03-30 10:43:42.339000
277	0	277	Hotel 277	url	8	44.4	55.5	url	True	None	District 277	901	2016-03-30 10:43:42.339000
278	0	278	Hotel 278	url	4	44.4	55.5	url	True	None	District 278	397	2016-03-30 10:43:42.339000
279	0	279	Hotel 279	url	10	44.4	55.5	url	True	None	District 279	91	2016-03-30 10:43:42.339000
280	0	280	Hotel 280	url	0	44.4	55.5	url	True	None	District 280	388	2016-03-30 10:43:42.339000
281	0	281	Hotel 281	url	1	44.4	55.5	url	True	None	District 281	635	2016-03-30 10:43:42.339000
282	0	282	Hotel 282	url	6	44.4	55.5	url	True	None	District 282	790	2016-03-30 10:43:42.339000
283	0	283	Hotel 283	url	6	44.4	55.5	url	True	None	District 283	724	2016-03-30 10:43:42.339000
284	0	284	Hotel 284	url	3	44.4	55.5	url	True	None	District 284	502	2016-03-30 10:43:42.339000
285	0	285	Hotel 285	url	8	44.4	55.5	url	True	None	District 285	204	2016-03-30 10:43:42.339000
286	0	286	Hotel 286	url	2	44.4	55.5	url	True	None	District 286	541	2016-03-30 10:43:42.339000
287	0	287	Hotel 287	url	0	44.4	55.5	url	True	None	District 287	315	2016-03-30 10:43:42.339000
288	0	288	Hotel 288	url	0	44.4	55.5	url	True	None	District 288	563	2016-03-30 10:43:42.339000
289	0	289	Hotel 289	url	3	44.4	55.5	url	True	None	District 289	756	2016-03-30 10:43:42.339000
290	0	290	Hotel 290	url	7	44.4	55.5	url	True	None	District 290	247	2016-03-30 10:43:42.339000
291	0	291	Hotel 291	url	5	44.4	55.5	url	True	None	District 291	694	2016-03-30 10:43:42.339000
292	0	292	Hotel 292	url	6	44.4	55.5	url	True	None	District 292	780	2016-03-30 10:43:42.339000
293	0	293	Hotel 293	url	9	44.4	55.5	url	True	None	District 293	951	2016-03-30 10:43:42.339000
294	0	294	Hotel 294	url	1	44.4	55.5	url	True	None	District 294	381	2016-03-30 10:43:42.339000
295	0	295	Hotel 295	url	0	44.4	55.5	url	True	None	District 295	101	2016-03-30 10:43:42.339000
296	0	296	Hotel 296	url	7	44.4	55.5	url	True	None	District 296	207	2016-03-30 10:43:42.339000
297	0	297	Hotel 297	url	6	44.4	55.5	url	True	None	District 297	729	2016-03-30 10:43:42.339000
298	0	298	Hotel 298	url	6	44.4	55.5	url	True	None	District 298	806	2016-03-30 10:43:42.339000
299	0	299	Hotel 299	url	0	44.4	55.5	url	True	None	District 299	186	2016-03-30 10:43:42.339000
300	0	300	Hotel 300	url	10	44.4	55.5	url	True	None	District 300	10	2016-03-30 10:43:42.339000
301	0	301	Hotel 301	url	8	44.4	55.5	url	True	None	District 301	783	2016-03-30 10:43:42.339000
302	0	302	Hotel 302	url	8	44.4	55.5	url	True	None	District 302	497	2016-03-30 10:43:42.339000
303	0	303	Hotel 303	url	0	44.4	55.5	url	True	None	District 303	490	2016-03-30 10:43:42.339000
304	0	304	Hotel 304	url	7	44.4	55.5	url	True	None	District 304	183	2016-03-30 10:43:42.339000
305	0	305	Hotel 305	url	2	44.4	55.5	url	True	None	District 305	698	2016-03-30 10:43:42.339000
306	0	306	Hotel 306	url	7	44.4	55.5	url	True	None	District 306	238	2016-03-30 10:43:42.339000
307	0	307	Hotel 307	url	8	44.4	55.5	url	True	None	District 307	49	2016-03-30 10:43:42.339000
308	0	308	Hotel 308	url	0	44.4	55.5	url	True	None	District 308	423	2016-03-30 10:43:42.339000
309	0	309	Hotel 309	url	3	44.4	55.5	url	True	None	District 309	337	2016-03-30 10:43:42.339000
310	0	310	Hotel 310	url	5	44.4	55.5	url	True	None	District 310	912	2016-03-30 10:43:42.339000
311	0	311	Hotel 311	url	7	44.4	55.5	url	True	None	District 311	142	2016-03-30 10:43:42.339000
312	0	312	Hotel 312	url	6	44.4	55.5	url	True	None	District 312	847	2016-03-30 10:43:42.340000
313	0	313	Hotel 313	url	10	44.4	55.5	url	True	None	District 313	401	2016-03-30 10:43:42.340000
314	0	314	Hotel 314	url	4	44.4	55.5	url	True	None	District 314	159	2016-03-30 10:43:42.340000
315	0	315	Hotel 315	url	9	44.4	55.5	url	True	None	District 315	83	2016-03-30 10:43:42.340000
316	0	316	Hotel 316	url	5	44.4	55.5	url	True	None	District 316	427	2016-03-30 10:43:42.340000
317	0	317	Hotel 317	url	4	44.4	55.5	url	True	None	District 317	342	2016-03-30 10:43:42.340000
318	0	318	Hotel 318	url	8	44.4	55.5	url	True	None	District 318	470	2016-03-30 10:43:42.340000
319	0	319	Hotel 319	url	10	44.4	55.5	url	True	None	District 319	344	2016-03-30 10:43:42.340000
320	0	320	Hotel 320	url	1	44.4	55.5	url	True	None	District 320	930	2016-03-30 10:43:42.340000
321	0	321	Hotel 321	url	6	44.4	55.5	url	True	None	District 321	46	2016-03-30 10:43:42.340000
322	0	322	Hotel 322	url	6	44.4	55.5	url	True	None	District 322	7	2016-03-30 10:43:42.340000
323	0	323	Hotel 323	url	0	44.4	55.5	url	True	None	District 323	273	2016-03-30 10:43:42.340000
324	0	324	Hotel 324	url	4	44.4	55.5	url	True	None	District 324	359	2016-03-30 10:43:42.340000
325	0	325	Hotel 325	url	3	44.4	55.5	url	True	None	District 325	580	2016-03-30 10:43:42.340000
326	0	326	Hotel 326	url	7	44.4	55.5	url	True	None	District 326	895	2016-03-30 10:43:42.340000
327	0	327	Hotel 327	url	8	44.4	55.5	url	True	None	District 327	605	2016-03-30 10:43:42.340000
328	0	328	Hotel 328	url	3	44.4	55.5	url	True	None	District 328	548	2016-03-30 10:43:42.340000
329	0	329	Hotel 329	url	3	44.4	55.5	url	True	None	District 329	120	2016-03-30 10:43:42.340000
330	0	330	Hotel 330	url	5	44.4	55.5	url	True	None	District 330	446	2016-03-30 10:43:42.340000
331	0	331	Hotel 331	url	5	44.4	55.5	url	True	None	District 331	588	2016-03-30 10:43:42.340000
332	0	332	Hotel 332	url	7	44.4	55.5	url	True	None	District 332	906	2016-03-30 10:43:42.340000
333	0	333	Hotel 333	url	0	44.4	55.5	url	True	None	District 333	243	2016-03-30 10:43:42.340000
334	0	334	Hotel 334	url	8	44.4	55.5	url	True	None	District 334	253	2016-03-30 10:43:42.340000
335	0	335	Hotel 335	url	2	44.4	55.5	url	True	None	District 335	423	2016-03-30 10:43:42.340000
336	0	336	Hotel 336	url	4	44.4	55.5	url	True	None	District 336	693	2016-03-30 10:43:42.340000
337	0	337	Hotel 337	url	3	44.4	55.5	url	True	None	District 337	994	2016-03-30 10:43:42.340000
338	0	338	Hotel 338	url	6	44.4	55.5	url	True	None	District 338	718	2016-03-30 10:43:42.340000
339	0	339	Hotel 339	url	10	44.4	55.5	url	True	None	District 339	460	2016-03-30 10:43:42.340000
340	0	340	Hotel 340	url	1	44.4	55.5	url	True	None	District 340	150	2016-03-30 10:43:42.340000
341	0	341	Hotel 341	url	10	44.4	55.5	url	True	None	District 341	175	2016-03-30 10:43:42.340000
342	0	342	Hotel 342	url	0	44.4	55.5	url	True	None	District 342	516	2016-03-30 10:43:42.340000
343	0	343	Hotel 343	url	5	44.4	55.5	url	True	None	District 343	977	2016-03-30 10:43:42.340000
344	0	344	Hotel 344	url	2	44.4	55.5	url	True	None	District 344	671	2016-03-30 10:43:42.340000
345	0	345	Hotel 345	url	4	44.4	55.5	url	True	None	District 345	206	2016-03-30 10:43:42.340000
346	0	346	Hotel 346	url	1	44.4	55.5	url	True	None	District 346	918	2016-03-30 10:43:42.340000
347	0	347	Hotel 347	url	3	44.4	55.5	url	True	None	District 347	561	2016-03-30 10:43:42.340000
348	0	348	Hotel 348	url	10	44.4	55.5	url	True	None	District 348	328	2016-03-30 10:43:42.340000
349	0	349	Hotel 349	url	2	44.4	55.5	url	True	None	District 349	448	2016-03-30 10:43:42.340000
350	0	350	Hotel 350	url	0	44.4	55.5	url	True	None	District 350	904	2016-03-30 10:43:42.340000
351	0	351	Hotel 351	url	7	44.4	55.5	url	True	None	District 351	796	2016-03-30 10:43:42.340000
352	0	352	Hotel 352	url	0	44.4	55.5	url	True	None	District 352	652	2016-03-30 10:43:42.340000
353	0	353	Hotel 353	url	0	44.4	55.5	url	True	None	District 353	822	2016-03-30 10:43:42.340000
354	0	354	Hotel 354	url	1	44.4	55.5	url	True	None	District 354	352	2016-03-30 10:43:42.340000
355	0	355	Hotel 355	url	10	44.4	55.5	url	True	None	District 355	627	2016-03-30 10:43:42.341000
356	0	356	Hotel 356	url	6	44.4	55.5	url	True	None	District 356	809	2016-03-30 10:43:42.341000
357	0	357	Hotel 357	url	9	44.4	55.5	url	True	None	District 357	501	2016-03-30 10:43:42.341000
358	0	358	Hotel 358	url	1	44.4	55.5	url	True	None	District 358	771	2016-03-30 10:43:42.341000
359	0	359	Hotel 359	url	9	44.4	55.5	url	True	None	District 359	121	2016-03-30 10:43:42.341000
360	0	360	Hotel 360	url	6	44.4	55.5	url	True	None	District 360	20	2016-03-30 10:43:42.341000
361	0	361	Hotel 361	url	5	44.4	55.5	url	True	None	District 361	258	2016-03-30 10:43:42.341000
362	0	362	Hotel 362	url	10	44.4	55.5	url	True	None	District 362	748	2016-03-30 10:43:42.341000
363	0	363	Hotel 363	url	6	44.4	55.5	url	True	None	District 363	729	2016-03-30 10:43:42.341000
364	0	364	Hotel 364	url	0	44.4	55.5	url	True	None	District 364	949	2016-03-30 10:43:42.341000
365	0	365	Hotel 365	url	8	44.4	55.5	url	True	None	District 365	366	2016-03-30 10:43:42.341000
366	0	366	Hotel 366	url	5	44.4	55.5	url	True	None	District 366	976	2016-03-30 10:43:42.341000
367	0	367	Hotel 367	url	1	44.4	55.5	url	True	None	District 367	61	2016-03-30 10:43:42.341000
368	0	368	Hotel 368	url	0	44.4	55.5	url	True	None	District 368	211	2016-03-30 10:43:42.341000
369	0	369	Hotel 369	url	9	44.4	55.5	url	True	None	District 369	929	2016-03-30 10:43:42.341000
370	0	370	Hotel 370	url	5	44.4	55.5	url	True	None	District 370	224	2016-03-30 10:43:42.341000
371	0	371	Hotel 371	url	1	44.4	55.5	url	True	None	District 371	100	2016-03-30 10:43:42.341000
372	0	372	Hotel 372	url	1	44.4	55.5	url	True	None	District 372	551	2016-03-30 10:43:42.341000
373	0	373	Hotel 373	url	1	44.4	55.5	url	True	None	District 373	755	2016-03-30 10:43:42.341000
374	0	374	Hotel 374	url	10	44.4	55.5	url	True	None	District 374	575	2016-03-30 10:43:42.341000
375	0	375	Hotel 375	url	3	44.4	55.5	url	True	None	District 375	111	2016-03-30 10:43:42.341000
376	0	376	Hotel 376	url	3	44.4	55.5	url	True	None	District 376	525	2016-03-30 10:43:42.341000
377	0	377	Hotel 377	url	10	44.4	55.5	url	True	None	District 377	22	2016-03-30 10:43:42.341000
378	0	378	Hotel 378	url	10	44.4	55.5	url	True	None	District 378	334	2016-03-30 10:43:42.341000
379	0	379	Hotel 379	url	5	44.4	55.5	url	True	None	District 379	34	2016-03-30 10:43:42.341000
380	0	380	Hotel 380	url	4	44.4	55.5	url	True	None	District 380	983	2016-03-30 10:43:42.342000
381	0	381	Hotel 381	url	8	44.4	55.5	url	True	None	District 381	53	2016-03-30 10:43:42.342000
382	0	382	Hotel 382	url	9	44.4	55.5	url	True	None	District 382	491	2016-03-30 10:43:42.342000
383	0	383	Hotel 383	url	1	44.4	55.5	url	True	None	District 383	961	2016-03-30 10:43:42.342000
384	0	384	Hotel 384	url	0	44.4	55.5	url	True	None	District 384	280	2016-03-30 10:43:42.342000
385	0	385	Hotel 385	url	9	44.4	55.5	url	True	None	District 385	751	2016-03-30 10:43:42.342000
386	0	386	Hotel 386	url	1	44.4	55.5	url	True	None	District 386	204	2016-03-30 10:43:42.342000
387	0	387	Hotel 387	url	8	44.4	55.5	url	True	None	District 387	232	2016-03-30 10:43:42.342000
388	0	388	Hotel 388	url	5	44.4	55.5	url	True	None	District 388	125	2016-03-30 10:43:42.342000
389	0	389	Hotel 389	url	4	44.4	55.5	url	True	None	District 389	927	2016-03-30 10:43:42.342000
390	0	390	Hotel 390	url	4	44.4	55.5	url	True	None	District 390	787	2016-03-30 10:43:42.342000
391	0	391	Hotel 391	url	2	44.4	55.5	url	True	None	District 391	796	2016-03-30 10:43:42.342000
392	0	392	Hotel 392	url	0	44.4	55.5	url	True	None	District 392	880	2016-03-30 10:43:42.342000
393	0	393	Hotel 393	url	9	44.4	55.5	url	True	None	District 393	821	2016-03-30 10:43:42.342000
394	0	394	Hotel 394	url	3	44.4	55.5	url	True	None	District 394	529	2016-03-30 10:43:42.342000
395	0	395	Hotel 395	url	0	44.4	55.5	url	True	None	District 395	737	2016-03-30 10:43:42.342000
396	0	396	Hotel 396	url	0	44.4	55.5	url	True	None	District 396	263	2016-03-30 10:43:42.342000
397	0	397	Hotel 397	url	9	44.4	55.5	url	True	None	District 397	144	2016-03-30 10:43:42.342000
398	0	398	Hotel 398	url	8	44.4	55.5	url	True	None	District 398	216	2016-03-30 10:43:42.342000
399	0	399	Hotel 399	url	2	44.4	55.5	url	True	None	District 399	910	2016-03-30 10:43:42.342000
400	0	400	Hotel 400	url	8	44.4	55.5	url	True	None	District 400	67	2016-03-30 10:43:42.342000
401	0	401	Hotel 401	url	6	44.4	55.5	url	True	None	District 401	767	2016-03-30 10:43:42.342000
402	0	402	Hotel 402	url	0	44.4	55.5	url	True	None	District 402	405	2016-03-30 10:43:42.342000
403	0	403	Hotel 403	url	9	44.4	55.5	url	True	None	District 403	401	2016-03-30 10:43:42.343000
404	0	404	Hotel 404	url	9	44.4	55.5	url	True	None	District 404	470	2016-03-30 10:43:42.343000
405	0	405	Hotel 405	url	6	44.4	55.5	url	True	None	District 405	692	2016-03-30 10:43:42.343000
406	0	406	Hotel 406	url	1	44.4	55.5	url	True	None	District 406	482	2016-03-30 10:43:42.343000
407	0	407	Hotel 407	url	1	44.4	55.5	url	True	None	District 407	900	2016-03-30 10:43:42.343000
408	0	408	Hotel 408	url	2	44.4	55.5	url	True	None	District 408	100	2016-03-30 10:43:42.343000
409	0	409	Hotel 409	url	8	44.4	55.5	url	True	None	District 409	257	2016-03-30 10:43:42.343000
410	0	410	Hotel 410	url	1	44.4	55.5	url	True	None	District 410	792	2016-03-30 10:43:42.343000
411	0	411	Hotel 411	url	7	44.4	55.5	url	True	None	District 411	843	2016-03-30 10:43:42.343000
412	0	412	Hotel 412	url	10	44.4	55.5	url	True	None	District 412	573	2016-03-30 10:43:42.343000
413	0	413	Hotel 413	url	5	44.4	55.5	url	True	None	District 413	869	2016-03-30 10:43:42.343000
414	0	414	Hotel 414	url	4	44.4	55.5	url	True	None	District 414	259	2016-03-30 10:43:42.343000
415	0	415	Hotel 415	url	8	44.4	55.5	url	True	None	District 415	999	2016-03-30 10:43:42.343000
416	0	416	Hotel 416	url	5	44.4	55.5	url	True	None	District 416	73	2016-03-30 10:43:42.343000
417	0	417	Hotel 417	url	3	44.4	55.5	url	True	None	District 417	174	2016-03-30 10:43:42.343000
418	0	418	Hotel 418	url	10	44.4	55.5	url	True	None	District 418	77	2016-03-30 10:43:42.343000
419	0	419	Hotel 419	url	0	44.4	55.5	url	True	None	District 419	770	2016-03-30 10:43:42.343000
420	0	420	Hotel 420	url	9	44.4	55.5	url	True	None	District 420	721	2016-03-30 10:43:42.343000
421	0	421	Hotel 421	url	2	44.4	55.5	url	True	None	District 421	598	2016-03-30 10:43:42.343000
422	0	422	Hotel 422	url	9	44.4	55.5	url	True	None	District 422	816	2016-03-30 10:43:42.343000
423	0	423	Hotel 423	url	3	44.4	55.5	url	True	None	District 423	949	2016-03-30 10:43:42.343000
424	0	424	Hotel 424	url	6	44.4	55.5	url	True	None	District 424	548	2016-03-30 10:43:42.343000
425	0	425	Hotel 425	url	4	44.4	55.5	url	True	None	District 425	408	2016-03-30 10:43:42.343000
426	0	426	Hotel 426	url	4	44.4	55.5	url	True	None	District 426	977	2016-03-30 10:43:42.343000
427	0	427	Hotel 427	url	6	44.4	55.5	url	True	None	District 427	161	2016-03-30 10:43:42.343000
428	0	428	Hotel 428	url	6	44.4	55.5	url	True	None	District 428	649	2016-03-30 10:43:42.343000
429	0	429	Hotel 429	url	2	44.4	55.5	url	True	None	District 429	103	2016-03-30 10:43:42.343000
430	0	430	Hotel 430	url	0	44.4	55.5	url	True	None	District 430	645	2016-03-30 10:43:42.343000
431	0	431	Hotel 431	url	7	44.4	55.5	url	True	None	District 431	964	2016-03-30 10:43:42.343000
432	0	432	Hotel 432	url	4	44.4	55.5	url	True	None	District 432	954	2016-03-30 10:43:42.343000
433	0	433	Hotel 433	url	3	44.4	55.5	url	True	None	District 433	637	2016-03-30 10:43:42.343000
434	0	434	Hotel 434	url	1	44.4	55.5	url	True	None	District 434	840	2016-03-30 10:43:42.343000
435	0	435	Hotel 435	url	0	44.4	55.5	url	True	None	District 435	620	2016-03-30 10:43:42.343000
436	0	436	Hotel 436	url	8	44.4	55.5	url	True	None	District 436	832	2016-03-30 10:43:42.344000
437	0	437	Hotel 437	url	8	44.4	55.5	url	True	None	District 437	156	2016-03-30 10:43:42.344000
438	0	438	Hotel 438	url	8	44.4	55.5	url	True	None	District 438	3	2016-03-30 10:43:42.344000
439	0	439	Hotel 439	url	3	44.4	55.5	url	True	None	District 439	802	2016-03-30 10:43:42.344000
440	0	440	Hotel 440	url	3	44.4	55.5	url	True	None	District 440	975	2016-03-30 10:43:42.344000
441	0	441	Hotel 441	url	9	44.4	55.5	url	True	None	District 441	174	2016-03-30 10:43:42.344000
442	0	442	Hotel 442	url	3	44.4	55.5	url	True	None	District 442	971	2016-03-30 10:43:42.344000
443	0	443	Hotel 443	url	6	44.4	55.5	url	True	None	District 443	565	2016-03-30 10:43:42.344000
444	0	444	Hotel 444	url	4	44.4	55.5	url	True	None	District 444	864	2016-03-30 10:43:42.344000
445	0	445	Hotel 445	url	4	44.4	55.5	url	True	None	District 445	251	2016-03-30 10:43:42.344000
446	0	446	Hotel 446	url	0	44.4	55.5	url	True	None	District 446	81	2016-03-30 10:43:42.344000
447	0	447	Hotel 447	url	1	44.4	55.5	url	True	None	District 447	75	2016-03-30 10:43:42.344000
448	0	448	Hotel 448	url	8	44.4	55.5	url	True	None	District 448	20	2016-03-30 10:43:42.344000
449	0	449	Hotel 449	url	9	44.4	55.5	url	True	None	District 449	855	2016-03-30 10:43:42.344000
450	0	450	Hotel 450	url	8	44.4	55.5	url	True	None	District 450	367	2016-03-30 10:43:42.344000
451	0	451	Hotel 451	url	1	44.4	55.5	url	True	None	District 451	749	2016-03-30 10:43:42.344000
452	0	452	Hotel 452	url	0	44.4	55.5	url	True	None	District 452	469	2016-03-30 10:43:42.344000
453	0	453	Hotel 453	url	3	44.4	55.5	url	True	None	District 453	702	2016-03-30 10:43:42.344000
454	0	454	Hotel 454	url	10	44.4	55.5	url	True	None	District 454	452	2016-03-30 10:43:42.344000
455	0	455	Hotel 455	url	2	44.4	55.5	url	True	None	District 455	663	2016-03-30 10:43:42.344000
456	0	456	Hotel 456	url	8	44.4	55.5	url	True	None	District 456	693	2016-03-30 10:43:42.344000
457	0	457	Hotel 457	url	10	44.4	55.5	url	True	None	District 457	438	2016-03-30 10:43:42.344000
458	0	458	Hotel 458	url	10	44.4	55.5	url	True	None	District 458	284	2016-03-30 10:43:42.344000
459	0	459	Hotel 459	url	1	44.4	55.5	url	True	None	District 459	358	2016-03-30 10:43:42.344000
460	0	460	Hotel 460	url	5	44.4	55.5	url	True	None	District 460	149	2016-03-30 10:43:42.344000
461	0	461	Hotel 461	url	3	44.4	55.5	url	True	None	District 461	260	2016-03-30 10:43:42.344000
462	0	462	Hotel 462	url	10	44.4	55.5	url	True	None	District 462	410	2016-03-30 10:43:42.344000
463	0	463	Hotel 463	url	6	44.4	55.5	url	True	None	District 463	26	2016-03-30 10:43:42.344000
464	0	464	Hotel 464	url	6	44.4	55.5	url	True	None	District 464	205	2016-03-30 10:43:42.345000
465	0	465	Hotel 465	url	7	44.4	55.5	url	True	None	District 465	875	2016-03-30 10:43:42.345000
466	0	466	Hotel 466	url	10	44.4	55.5	url	True	None	District 466	561	2016-03-30 10:43:42.345000
467	0	467	Hotel 467	url	6	44.4	55.5	url	True	None	District 467	13	2016-03-30 10:43:42.345000
468	0	468	Hotel 468	url	6	44.4	55.5	url	True	None	District 468	608	2016-03-30 10:43:42.345000
469	0	469	Hotel 469	url	2	44.4	55.5	url	True	None	District 469	57	2016-03-30 10:43:42.345000
470	0	470	Hotel 470	url	1	44.4	55.5	url	True	None	District 470	43	2016-03-30 10:43:42.345000
471	0	471	Hotel 471	url	4	44.4	55.5	url	True	None	District 471	882	2016-03-30 10:43:42.345000
472	0	472	Hotel 472	url	6	44.4	55.5	url	True	None	District 472	944	2016-03-30 10:43:42.345000
473	0	473	Hotel 473	url	3	44.4	55.5	url	True	None	District 473	126	2016-03-30 10:43:42.345000
474	0	474	Hotel 474	url	7	44.4	55.5	url	True	None	District 474	233	2016-03-30 10:43:42.345000
475	0	475	Hotel 475	url	6	44.4	55.5	url	True	None	District 475	163	2016-03-30 10:43:42.345000
476	0	476	Hotel 476	url	10	44.4	55.5	url	True	None	District 476	612	2016-03-30 10:43:42.345000
477	0	477	Hotel 477	url	4	44.4	55.5	url	True	None	District 477	213	2016-03-30 10:43:42.345000
478	0	478	Hotel 478	url	0	44.4	55.5	url	True	None	District 478	319	2016-03-30 10:43:42.345000
479	0	479	Hotel 479	url	10	44.4	55.5	url	True	None	District 479	975	2016-03-30 10:43:42.345000
480	0	480	Hotel 480	url	8	44.4	55.5	url	True	None	District 480	259	2016-03-30 10:43:42.345000
481	0	481	Hotel 481	url	7	44.4	55.5	url	True	None	District 481	98	2016-03-30 10:43:42.345000
482	0	482	Hotel 482	url	4	44.4	55.5	url	True	None	District 482	33	2016-03-30 10:43:42.345000
483	0	483	Hotel 483	url	9	44.4	55.5	url	True	None	District 483	90	2016-03-30 10:43:42.345000
484	0	484	Hotel 484	url	4	44.4	55.5	url	True	None	District 484	809	2016-03-30 10:43:42.345000
485	0	485	Hotel 485	url	3	44.4	55.5	url	True	None	District 485	486	2016-03-30 10:43:42.345000
486	0	486	Hotel 486	url	9	44.4	55.5	url	True	None	District 486	190	2016-03-30 10:43:42.345000
487	0	487	Hotel 487	url	7	44.4	55.5	url	True	None	District 487	840	2016-03-30 10:43:42.345000
488	0	488	Hotel 488	url	1	44.4	55.5	url	True	None	District 488	54	2016-03-30 10:43:42.345000
489	0	489	Hotel 489	url	3	44.4	55.5	url	True	None	District 489	535	2016-03-30 10:43:42.345000
490	0	490	Hotel 490	url	10	44.4	55.5	url	True	None	District 490	316	2016-03-30 10:43:42.345000
491	0	491	Hotel 491	url	2	44.4	55.5	url	True	None	District 491	660	2016-03-30 10:43:42.345000
492	0	492	Hotel 492	url	4	44.4	55.5	url	True	None	District 492	121	2016-03-30 10:43:42.345000
493	0	493	Hotel 493	url	3	44.4	55.5	url	True	None	District 493	174	2016-03-30 10:43:42.345000
494	0	494	Hotel 494	url	2	44.4	55.5	url	True	None	District 494	354	2016-03-30 10:43:42.345000
495	0	495	Hotel 495	url	9	44.4	55.5	url	True	None	District 495	202	2016-03-30 10:43:42.345000
496	0	496	Hotel 496	url	3	44.4	55.5	url	True	None	District 496	9	2016-03-30 10:43:42.346000
497	0	497	Hotel 497	url	7	44.4	55.5	url	True	None	District 497	349	2016-03-30 10:43:42.346000
498	0	498	Hotel 498	url	10	44.4	55.5	url	True	None	District 498	360	2016-03-30 10:43:42.346000
499	0	499	Hotel 499	url	0	44.4	55.5	url	True	None	District 499	104	2016-03-30 10:43:42.346000
500	0	500	Hotel 500	url	9	44.4	55.5	url	True	None	District 500	794	2016-03-30 10:43:42.346000
501	0	501	Hotel 501	url	5	44.4	55.5	url	True	None	District 501	620	2016-03-30 10:43:42.346000
502	0	502	Hotel 502	url	3	44.4	55.5	url	True	None	District 502	147	2016-03-30 10:43:42.346000
503	0	503	Hotel 503	url	8	44.4	55.5	url	True	None	District 503	550	2016-03-30 10:43:42.346000
504	0	504	Hotel 504	url	8	44.4	55.5	url	True	None	District 504	725	2016-03-30 10:43:42.346000
505	0	505	Hotel 505	url	3	44.4	55.5	url	True	None	District 505	402	2016-03-30 10:43:42.346000
506	0	506	Hotel 506	url	1	44.4	55.5	url	True	None	District 506	940	2016-03-30 10:43:42.346000
507	0	507	Hotel 507	url	5	44.4	55.5	url	True	None	District 507	18	2016-03-30 10:43:42.346000
508	0	508	Hotel 508	url	1	44.4	55.5	url	True	None	District 508	79	2016-03-30 10:43:42.346000
509	0	509	Hotel 509	url	0	44.4	55.5	url	True	None	District 509	916	2016-03-30 10:43:42.346000
510	0	510	Hotel 510	url	9	44.4	55.5	url	True	None	District 510	428	2016-03-30 10:43:42.346000
511	0	511	Hotel 511	url	1	44.4	55.5	url	True	None	District 511	936	2016-03-30 10:43:42.346000
512	0	512	Hotel 512	url	4	44.4	55.5	url	True	None	District 512	757	2016-03-30 10:43:42.346000
513	0	513	Hotel 513	url	1	44.4	55.5	url	True	None	District 513	231	2016-03-30 10:43:42.346000
514	0	514	Hotel 514	url	10	44.4	55.5	url	True	None	District 514	125	2016-03-30 10:43:42.346000
515	0	515	Hotel 515	url	3	44.4	55.5	url	True	None	District 515	396	2016-03-30 10:43:42.346000
516	0	516	Hotel 516	url	10	44.4	55.5	url	True	None	District 516	453	2016-03-30 10:43:42.346000
517	0	517	Hotel 517	url	7	44.4	55.5	url	True	None	District 517	762	2016-03-30 10:43:42.346000
518	0	518	Hotel 518	url	9	44.4	55.5	url	True	None	District 518	456	2016-03-30 10:43:42.346000
519	0	519	Hotel 519	url	10	44.4	55.5	url	True	None	District 519	529	2016-03-30 10:43:42.346000
520	0	520	Hotel 520	url	2	44.4	55.5	url	True	None	District 520	247	2016-03-30 10:43:42.346000
521	0	521	Hotel 521	url	10	44.4	55.5	url	True	None	District 521	393	2016-03-30 10:43:42.346000
522	0	522	Hotel 522	url	9	44.4	55.5	url	True	None	District 522	70	2016-03-30 10:43:42.346000
523	0	523	Hotel 523	url	4	44.4	55.5	url	True	None	District 523	765	2016-03-30 10:43:42.346000
524	0	524	Hotel 524	url	0	44.4	55.5	url	True	None	District 524	35	2016-03-30 10:43:42.346000
525	0	525	Hotel 525	url	0	44.4	55.5	url	True	None	District 525	760	2016-03-30 10:43:42.346000
526	0	526	Hotel 526	url	3	44.4	55.5	url	True	None	District 526	658	2016-03-30 10:43:42.346000
527	0	527	Hotel 527	url	8	44.4	55.5	url	True	None	District 527	993	2016-03-30 10:43:42.346000
